has_profile_pic,username_length,num_digits_in_username,bio_length,follower_following_ratio,is_fake
0,19,4,24,0.32,0
1,17,1,72,0.91,1
0,9,0,21,1.07,0
0,11,2,3,0.05,0
0,5,2,25,1.6,0
1,7,0,57,0.6,1
0,6,4,28,1.82,0
0,13,0,97,1.94,0
0,14,1,86,0.38,0
1,19,0,36,0.93,0
0,10,2,74,0.01,0
0,14,0,69,1.2,1
0,7,4,17,1.22,0
0,12,3,84,0.5,0
1,18,0,41,1.12,0
0,12,4,99,0.46,0
1,6,4,40,0.33,0
1,19,2,37,1.31,0
1,10,4,33,0.66,0
0,11,4,16,1.18,0
1,6,4,36,0.87,0
0,19,4,24,1.97,0
1,15,1,75,0.31,0
1,14,1,86,0.93,1
1,6,2,85,1.36,0
1,14,0,84,0.8,0
1,5,4,26,1.95,1
1,12,0,56,1.45,0
1,5,0,30,1.32,1
1,13,2,5,1.52,0
0,15,4,90,1.91,1
0,10,4,39,1.82,0
1,11,3,97,1.45,0
1,17,0,11,1.5,0
1,14,0,52,0.3,1
0,11,1,70,0.21,1
1,14,3,9,1.15,0
0,7,1,44,0.05,0
0,6,1,16,0.97,1
0,13,1,25,0.43,0
0,12,2,84,0.7,1
0,17,2,91,1.55,1
1,16,1,61,1.88,0
1,14,3,45,0.15,0
1,11,0,63,1.07,0
1,13,3,1,1.77,0
1,8,4,53,0.17,1
0,17,2,64,1.65,0
1,8,0,50,0.72,1
1,5,0,52,0.65,0
0,12,4,35,1.96,1
1,18,4,25,0.41,0
0,18,1,28,1.39,0
1,16,2,20,1.64,0
0,7,2,10,0.09,1
1,11,3,39,1.34,0
1,19,1,10,1.9,1
0,16,1,35,0.26,0
0,6,1,58,1.79,0
0,6,1,38,1.19,0
0,11,2,98,1.24,0
0,19,2,53,1.23,0
0,10,1,97,0.6,1
0,7,3,54,1.87,1
0,13,0,23,1.9,1
1,14,0,21,1.25,1
1,19,3,68,1.57,0
0,18,1,55,1.23,0
1,17,2,32,0.97,0
1,10,0,35,1.33,1
1,14,4,19,1.11,0
1,14,4,82,1.2,0
0,10,3,98,1.57,0
1,5,1,80,0.97,0
0,8,0,61,0.09,1
1,14,1,97,0.34,1
1,10,0,72,0.88,0
1,19,3,25,1.45,1
0,10,3,65,1.19,0
1,15,4,72,1.3,0
0,16,1,72,0.96,0
1,9,4,39,1.24,0
0,5,1,16,0.66,0
1,12,4,0,0.95,1
0,9,2,88,1.49,0
0,16,2,60,1.74,1
1,16,2,42,0.87,0
0,16,2,41,0.1,0
1,9,0,24,0.33,0
1,11,2,38,0.05,0
1,8,3,34,1.31,0
1,10,3,2,0.67,1
1,17,0,43,1.09,0
1,8,2,50,0.99,0
1,18,2,93,0.17,0
1,19,2,97,0.81,0
1,7,4,11,0.45,0
1,11,1,18,0.84,0
1,12,4,43,0.42,0
0,8,1,58,1.68,0
0,17,2,48,0.36,0
1,6,2,60,1.92,0
1,16,4,16,0.84,0
1,14,4,73,1.69,0
1,18,1,56,1.26,1
1,7,3,54,1.47,0
1,5,1,46,1.54,0
1,12,4,11,1.01,0
1,19,4,61,1.09,1
0,7,0,79,1.03,0
1,16,4,87,1.18,0
0,14,0,82,0.07,1
1,11,3,7,0.8,0
1,14,1,94,1.22,0
0,9,1,20,1.2,0
1,14,0,80,1.59,0
0,9,1,86,1.31,1
1,18,4,79,1.98,1
1,11,2,69,0.57,0
0,19,0,71,0.72,0
1,13,1,24,0.77,0
0,16,0,81,0.94,0
1,9,0,88,1.67,1
0,5,2,11,0.48,0
0,14,4,14,1.55,0
1,14,0,58,0.82,1
1,5,1,25,1.21,0
0,19,3,25,1.27,0
1,6,0,46,0.75,0
1,18,0,31,1.03,1
1,10,2,9,0.83,0
0,13,4,15,0.15,0
0,12,3,70,0.88,0
0,17,1,16,0.2,0
0,9,3,22,0.82,1
0,5,1,25,1.19,1
0,17,4,84,1.16,0
0,11,1,85,1.33,0
0,19,2,6,0.2,0
0,9,2,13,1.31,0
1,10,2,78,0.63,0
0,17,2,6,0.8,1
1,11,3,8,1.72,0
1,7,4,47,0.03,0
1,16,1,71,1.18,0
0,14,1,58,1.2,1
0,7,2,86,0.8,1
0,9,2,92,0.48,1
0,10,0,81,0.48,0
1,13,4,94,1.77,0
0,17,3,93,0.89,1
0,18,1,38,0.67,0
0,16,0,98,0.9,0
0,9,0,17,1.34,1
0,19,1,58,0.3,1
1,5,3,16,0.9,0
0,18,0,13,1.18,0
1,18,0,30,1.9,0
0,18,4,23,0.51,0
1,8,3,98,0.72,0
0,9,0,59,0.76,1
0,16,3,44,1.22,1
1,14,1,97,0.72,1
1,14,2,2,1.07,0
1,9,0,36,1.57,1
0,11,4,42,1.41,1
1,8,1,39,0.9,0
0,5,3,89,1.73,1
0,18,1,54,1.12,1
1,18,0,86,1.08,0
1,9,3,38,0.08,0
0,11,2,14,1.97,0
0,14,1,3,0.25,0
1,14,0,92,0.47,0
1,10,4,85,0.11,1
1,9,3,24,1.28,0
0,8,1,12,0.46,0
0,6,1,81,0.37,0
0,8,2,32,0.19,0
0,19,2,15,0.22,0
0,14,4,41,1.17,0
0,14,4,65,1.38,0
1,7,0,54,0.8,0
0,14,0,98,0.96,0
0,5,4,41,1.38,0
0,12,4,33,0.04,1
1,9,3,29,0.65,0
0,17,2,12,1.95,1
0,8,0,12,1.16,0
1,12,2,17,0.52,0
0,11,2,31,1.05,1
0,6,4,95,0.69,0
0,5,3,98,1.07,0
0,16,1,38,0.26,0
0,15,3,45,0.27,0
1,8,3,28,0.3,0
1,12,2,61,1.88,0
1,16,3,92,1.47,0
0,6,0,61,0.33,0
0,7,2,56,0.38,0
0,16,0,15,1.46,1
1,5,1,55,0.32,1
0,5,2,9,0.48,0
0,17,1,29,1.93,1
1,7,2,24,0.52,0
0,15,4,83,1.33,0
1,9,3,4,1.96,0
1,16,4,64,0.75,1
1,7,1,93,0.04,0
0,5,3,48,0.5,0
0,5,2,2,1.66,0
0,12,3,44,1.73,1
0,14,0,13,1.54,1
0,15,3,29,0.24,1
0,16,0,67,1.59,0
0,17,3,17,1.84,0
1,17,0,61,1.21,0
0,16,1,36,1.88,0
1,19,4,24,1.66,0
0,18,2,47,1.34,0
0,6,3,64,1.16,1
0,17,4,52,0.7,1
1,7,2,78,0.33,1
1,6,2,72,1.21,1
1,7,0,14,0.64,0
1,11,1,48,1.73,0
0,5,1,87,1.99,1
1,14,4,67,1.51,0
0,12,1,11,0.19,1
0,17,3,58,0.58,0
1,14,1,36,0.23,0
1,14,4,60,1.3,0
1,14,1,42,1.53,1
1,18,3,69,1.85,1
1,6,0,38,0.88,0
1,7,4,55,1.8,1
1,13,0,62,1.76,0
1,11,0,45,0.64,0
0,8,0,87,1.74,0
1,14,2,10,0.76,0
1,9,2,61,0.6,0
0,6,0,76,1.3,1
1,17,4,97,0.66,1
0,15,3,24,1.26,0
0,17,3,70,1.22,0
1,12,1,51,1.13,1
0,8,4,3,0.77,1
0,13,2,58,1.1,1
0,9,0,71,1.2,0
0,17,1,19,1.1,0
1,13,3,92,0.89,0
0,8,2,62,0.04,0
1,14,2,53,1.18,0
0,9,0,73,0.35,1
0,13,3,97,1.29,0
0,12,4,56,1.52,0
0,7,2,89,1.01,0
1,5,0,40,1.09,0
1,7,4,2,1.9,0
0,8,3,5,1.7,0
0,6,2,4,1.83,0
1,5,4,4,1.63,1
0,11,4,53,0.23,1
0,12,4,46,0.31,0
0,11,2,86,1.06,0
1,18,2,48,0.5,1
1,9,1,8,0.96,0
1,16,3,98,0.79,0
0,5,0,19,1.1,1
0,11,4,60,1.5,0
1,17,1,34,1.43,0
1,11,0,49,1.05,0
1,13,1,81,1.65,0
1,7,2,61,0.87,0
0,13,4,16,1.79,1
1,18,0,87,0.15,0
0,5,0,2,1.91,0
1,5,0,31,1.31,1
0,18,0,98,0.77,0
1,8,0,12,0.4,0
1,13,1,88,0.96,1
1,10,4,72,0.4,0
1,17,2,67,0.34,1
0,15,2,13,1.24,1
1,7,2,97,1.05,0
0,5,2,10,1.34,0
0,8,1,55,1.86,1
0,16,3,66,1.07,0
0,17,4,91,1.17,1
1,13,0,28,0.19,0
0,7,3,8,1.44,0
0,16,2,66,0.81,0
0,13,3,24,1.95,1
1,11,4,97,1.65,1
1,16,0,75,1.05,0
1,18,0,41,0.26,0
1,19,4,8,1.72,1
0,8,4,78,1.6,0
0,7,2,39,0.38,0
1,14,0,24,0.6,0
0,19,3,4,1.59,0
0,9,1,10,0.38,1
0,9,1,58,1.84,0
1,7,4,97,0.85,0
1,16,2,87,0.18,0
0,13,1,78,1.63,1
1,8,0,37,0.75,0
1,15,4,71,1.06,0
1,9,3,4,0.23,0
1,8,4,47,0.02,1
1,9,3,89,1.28,0
0,11,4,17,1.04,0
1,13,4,69,1.19,0
0,11,4,36,1.59,0
0,17,3,59,1.3,0
1,9,3,47,0.36,1
0,14,4,76,0.73,0
0,14,1,27,1.81,1
0,11,2,68,1.54,0
1,18,2,76,1.12,1
1,19,2,80,0.52,0
0,14,3,39,0.61,0
1,9,3,44,1.47,1
1,7,1,95,1.7,1
1,11,2,61,1.35,0
1,17,2,92,1.62,0
0,15,4,57,1.54,1
0,15,3,66,0.31,0
1,6,2,55,0.85,1
1,19,1,39,0.31,1
0,16,1,97,0.48,0
0,13,2,39,1.74,0
1,14,3,90,0.95,0
0,14,1,76,1.08,0
1,16,4,32,0.37,0
1,5,1,5,0.63,1
0,17,0,87,0.47,0
0,10,0,18,0.42,1
1,11,3,79,1.28,0
1,18,2,39,0.52,0
0,17,3,91,1.27,0
1,12,3,96,0.13,0
0,14,3,58,0.29,0
1,13,3,58,0.56,0
0,6,4,47,1.2,1
0,15,4,40,1.35,0
0,14,1,12,0.89,0
1,6,0,44,0.9,0
1,9,3,88,1.45,0
0,17,1,52,0.04,0
1,9,0,41,0.69,0
0,10,2,99,1.64,0
0,7,4,62,1.21,0
1,12,0,26,0.68,0
1,17,2,37,1.81,1
0,5,0,59,1.55,0
1,10,4,6,0.54,0
1,8,4,4,1.29,0
0,5,1,44,1.2,0
0,19,3,57,0.81,1
1,11,0,30,0.74,0
0,13,0,22,0.69,0
0,17,2,41,1.24,0
1,8,4,9,0.89,0
0,8,0,31,1.67,0
0,10,4,52,1.34,0
1,16,0,29,0.15,1
1,19,1,38,1.28,0
0,7,3,30,0.55,0
0,17,0,81,1.19,0
1,16,4,99,1.36,0
1,10,1,1,0.47,0
1,11,0,77,0.92,1
1,15,2,76,0.39,1
0,14,3,92,0.11,0
1,14,0,11,0.76,1
1,7,1,38,0.73,1
0,11,2,65,1.99,1
1,18,1,95,0.9,0
0,7,1,12,0.67,1
1,17,2,45,1.17,0
1,17,1,26,0.19,1
1,6,2,16,1.92,0
0,16,0,94,1.27,0
0,18,2,97,1.51,1
1,14,2,59,0.35,0
0,8,3,63,0.82,1
0,16,2,87,0.85,1
0,12,2,34,1.65,0
0,17,0,69,0.01,0
0,19,3,82,0.61,0
0,13,4,29,1.96,0
1,11,0,70,0.96,0
1,5,0,73,0.77,1
0,7,4,95,0.25,0
1,17,2,97,1.95,0
1,16,1,62,0.05,1
1,18,3,27,1.48,0
1,13,1,59,1.54,0
0,19,4,78,0.49,1
1,16,0,93,1.35,0
1,5,0,36,0.19,1
0,13,3,92,0.52,1
0,12,0,21,1.58,1
1,5,0,67,1.73,0
1,10,3,19,1.22,0
1,9,3,95,1.02,0
1,10,4,99,0.33,1
1,14,0,67,0.14,1
1,16,0,90,0.24,0
0,17,4,63,0.46,0
1,17,2,16,0.69,0
1,17,2,11,0.77,0
0,19,2,21,0.7,1
0,9,4,16,0.49,0
0,10,0,9,1.02,1
0,9,4,64,1.65,1
1,15,4,21,0.57,0
1,16,2,89,1.89,0
1,9,1,81,1.75,0
1,8,0,49,0.33,0
1,7,2,13,1.57,1
1,7,1,63,1.15,1
0,8,1,46,1.14,1
1,13,3,28,0.79,0
0,6,0,75,1.01,0
0,19,1,35,0.8,1
1,13,2,98,1.08,0
0,5,3,51,1.26,0
1,18,0,75,1.35,0
0,19,4,6,1.07,0
1,19,2,28,1.45,0
0,5,1,10,0.29,0
1,9,1,32,0.43,1
1,10,2,5,1.64,0
1,10,1,78,0.65,0
1,7,3,31,0.06,0
1,11,0,50,0.32,1
0,13,3,74,0.45,0
0,15,1,57,1.92,0
0,16,4,86,1.15,0
1,14,0,25,1.87,1
0,12,0,97,1.15,0
1,10,2,45,0.96,1
1,16,2,97,0.63,1
0,12,4,28,1.22,0
0,16,0,3,0.29,1
1,9,4,80,1.8,0
0,12,2,98,1.66,1
1,14,2,12,0.64,0
1,16,0,38,1.91,1
1,8,3,14,1.65,0
1,14,1,28,1.34,0
1,12,2,28,0.25,0
0,14,2,74,0.96,0
0,16,3,31,1.02,0
1,6,3,1,0.47,0
1,16,4,46,0.17,0
0,16,4,77,1.56,0
0,9,1,83,0.25,1
1,13,1,21,1.19,0
0,8,0,74,1.87,0
1,15,4,26,1.75,0
0,10,2,66,0.56,0
1,19,4,80,1.7,1
0,5,2,55,0.01,0
1,13,3,91,0.05,1
0,5,4,92,1.21,1
0,9,3,20,0.74,1
1,8,1,46,0.78,0
0,17,1,79,1.13,1
1,16,0,58,0.39,1
0,17,4,83,0.43,0
1,17,3,5,0.97,0
0,18,2,18,1.51,0
1,7,1,56,1.24,0
0,17,1,68,0.6,0
1,10,2,2,0.87,0
0,6,3,0,0.35,0
1,7,3,57,0.16,0
1,9,4,37,1.57,0
1,19,4,14,0.54,0
0,13,0,33,0.36,0
1,6,1,60,1.39,0
0,14,4,34,1.24,0
1,12,3,63,1.27,1
